node1,node2,entanglement,error,bond
0,24,0.9886640190101822,0.0,2
1,24,0.9524424245804602,0.0,2
2,26,0.9883497907091767,0.0,2
3,27,0.7285140164881045,0.0,2
4,28,0.3280590073805299,0.0,2
5,29,0.11611755312418809,0.0,2
6,30,0.03717530639206428,0.0,2
7,30,0.01129146005725546,0.0,2
8,33,0.9943738676063415,0.0,2
9,32,0.9590640697729278,0.0,2
10,34,0.955017967768174,0.0,2
11,34,0.8044024847860951,0.0,2
12,31,0.4397941085115648,0.0,2
13,31,0.16910770677895917,0.0,2
14,37,0.05607023388577016,0.0,2
15,37,0.0173331177466101,0.0,2
16,38,0.9522687079687977,0.0,2
17,39,0.92505367176489,0.0,2
18,41,0.9946242218039274,0.0,2
19,42,0.7438694471555864,0.0,2
20,43,0.3308712552633197,0.0,2
21,44,0.11690972234905,0.0,2
22,45,0.03741647439718787,0.0,2
23,45,0.011365036442513743,0.0,2
24,25,1.86358683050935,2.220446049250313e-16,4
25,26,1.6231995477045926,8.881784197001252e-16,19
26,27,0.9131669354858182,-1.5543122344752192e-15,15
27,28,0.40275269803790253,-6.661338147750939e-16,12
28,29,0.1440768898929257,-4.440892098500626e-16,8
29,30,0.044857751549825506,-1.1102230246251565e-15,4
25,36,3.2149636510749606,-8.881784197001252e-16,26
32,33,1.4731116078577295,-6.661338147750939e-16,8
33,35,2.4175146259383506,1.2212453270876722e-15,16
34,35,1.6929890695011416,2.220446049250313e-16,4
31,32,0.5259632947381196,1.4432899320127035e-15,4
44,45,0.04514411654547808,-8.881784197001252e-16,4
43,44,0.14499715159395848,6.661338147750939e-16,8
42,43,0.40537021177274835,-1.3322676295501878e-15,9
41,42,0.9235676150080656,-1.1102230246251565e-15,11
40,41,1.616574185067345,-2.886579864025407e-15,14
38,40,1.906089126567274,-1.1102230246251565e-15,16
38,39,0.9914771801129321,-8.881784197001252e-16,8
37,39,0.06749772222365231,1.1102230246251565e-15,4
36,40,3.2255277893516126,-2.220446049250313e-15,57
35,36,3.325398699705748,6.661338147750939e-16,59
