node1,node2,energy,entanglement
31,34,0.9999994928016752,3.3313517729944473
31,32,0.9999994928016754,1.9226374733926253
31,33,0.9999994928016765,1.692989180715743
30,34,0.9999994928016734,3.214963415450211
25,30,0.9999994928016761,1.6231995796794623
25,26,0.9999994928016745,0.9131670016631828
26,27,0.9999994928016759,0.40275273992674077
27,28,0.9999994928016739,0.14407690731539763
28,29,0.9999994928016737,0.04485775736860064
24,30,0.9999994928016752,1.8635866741950269
34,40,0.9999994928016701,3.6019135931253263
39,40,0.9999994928016741,2.359102656169016
38,39,0.9999994928016752,1.4648852101733294
37,38,0.9999994928016745,0.5486750205127197
35,37,0.9999994928016743,0.20939903316204128
35,36,0.999999492801673,0.0674959459229749
40,41,0.999999492801671,1.6165732848664056
41,42,0.9999994928016697,0.9235670152492274
42,43,0.9999994928016701,0.4053698225101691
43,44,0.9999994928016721,0.14499690040605542
44,45,0.9999994928016719,0.04514402024344242
0,24,0.0,0.0
1,24,0.0,0.0
2,25,0.0,0.0
3,26,0.0,0.0
4,27,0.0,0.0
5,28,0.0,0.0
6,29,0.0,0.0
7,29,0.0,0.0
8,32,0.0,0.0
9,32,0.0,0.0
10,33,0.0,0.0
11,33,0.0,0.0
12,37,0.0,0.0
13,35,0.0,0.0
14,36,0.0,0.0
15,36,0.0,0.0
16,39,0.0,0.0
17,38,0.0,0.0
18,41,0.0,0.0
19,42,0.0,0.0
20,43,0.0,0.0
21,44,0.0,0.0
22,45,0.0,0.0
23,45,0.0,0.0
