site,Sx,Sy,Sz
0,0.0,0j,-2.688101970860518e-15
1,0.0,0j,4.760336493211782e-16
2,0.0,0j,7.494005416219807e-16
3,0.0,0j,-1.2412919277357393e-17
4,0.0,0j,3.045930478326464e-15
5,0.0,0j,4.16160161886836e-14
6,0.0,0j,-5.147948954869596e-14
7,0.0,0j,-3.77942035306722e-15
8,0.0,0j,3.7921055184853e-15
9,0.0,0j,-5.039317487604e-15
10,0.0,0j,3.8189395222543165e-15
11,0.0,0j,5.983169688861256e-15
12,0.0,0j,9.219949110205852e-15
13,0.0,0j,4.1043557441611256e-15
14,0.0,0j,2.56001593635649e-16
15,0.0,0j,-4.44826690658981e-16
